date,log_reer
2016-04-26,4.347452831326875
2016-04-27,4.348138636262006
2016-04-28,4.348821283205713
2016-04-29,4.349500772157995
2016-05-02,4.346220817824997
2016-05-03,4.346912485079362
2016-05-04,4.347650230943638
2016-05-05,4.348434055417825
2016-05-06,4.349263958501923
2016-05-09,4.350139940195931
2016-05-10,4.351062000499851
2016-05-11,4.352030139413681
2016-05-12,4.3530443569374215
2016-05-13,4.354104653071074
2016-05-16,4.3552110278146365
2016-05-17,4.356363481168111
2016-05-18,4.357562013131496
2016-05-19,4.358806623704791
2016-05-20,4.360097312887997
2016-05-23,4.361434080681114
2016-05-24,4.362816927084142
2016-05-25,4.364245852097082
2016-05-26,4.365720855719932
2016-05-27,4.367241937952692
2016-05-30,4.3688090987953645
2016-05-31,4.370422338247947
2016-06-01,4.378746427663824
2016-06-02,4.380369032145503
2016-06-03,4.381954923046368
2016-06-06,4.383504100366418
2016-06-07,4.385016564105654
2016-06-08,4.386492314264075
2016-06-09,4.387931350841682
2016-06-10,4.3893336738384745
2016-06-13,4.390699283254453
2016-06-14,4.392028179089617
2016-06-15,4.393320361343966
2016-06-16,4.3945758300175015
2016-06-17,4.395794585110222
2016-06-20,4.396976626622129
2016-06-21,4.39812195455322
2016-06-22,4.399230568903498
2016-06-23,4.400302469672961
2016-06-24,4.40133765686161
2016-06-27,4.402336130469444
2016-06-28,4.403297890496464
2016-06-29,4.40422293694267
2016-06-30,4.405111269808061
2016-07-01,4.402906865949196
2016-07-04,4.403800686576732
2016-07-05,4.404696155247961
2016-07-06,4.405593271962883
2016-07-07,4.4064920367215
2016-07-08,4.407392449523809
2016-07-11,4.408294510369812
2016-07-12,4.409198219259508
2016-07-13,4.410103576192898
2016-07-14,4.411010581169981
2016-07-15,4.411919234190758
2016-07-18,4.412829535255228
2016-07-19,4.413741484363391
2016-07-20,4.414655081515248
2016-07-21,4.415570326710798
2016-07-22,4.416487219950042
2016-07-25,4.417405761232979
2016-07-26,4.418325950559609
2016-07-27,4.419247787929933
2016-07-28,4.420171273343951
2016-07-29,4.421096406801661
2016-08-01,4.4263339077207835
2016-08-02,4.42713202955223
2016-08-03,4.427882081409495
2016-08-04,4.428584063292576
2016-08-05,4.429237975201475
2016-08-08,4.429843817136191
2016-08-09,4.430401589096724
2016-08-10,4.430911291083074
2016-08-11,4.431372923095242
2016-08-12,4.431786485133226
2016-08-15,4.4321519771970275
2016-08-16,4.432469399286647
2016-08-17,4.432738751402082
2016-08-18,4.432960033543336
2016-08-19,4.4331332457104065
2016-08-22,4.433258387903294
2016-08-23,4.433335460121999
2016-08-24,4.433364462366521
2016-08-25,4.43334539463686
2016-08-26,4.433278256933017
2016-08-29,4.433163049254991
2016-08-30,4.432999771602781
2016-08-31,4.4327884239763895
2016-09-01,4.428278883925521
2016-09-02,4.428007849384371
2016-09-05,4.4277369896117635
2016-09-06,4.427466304607698
2016-09-07,4.427195794372175
2016-09-08,4.4269254589051945
2016-09-09,4.4266552982067555
2016-09-12,4.426385312276859
2016-09-13,4.426115501115505
2016-09-14,4.425845864722693
2016-09-15,4.4255764030984235
2016-09-16,4.425307116242696
2016-09-19,4.4250380041555095
2016-09-20,4.424769066836867
2016-09-21,4.424500304286766
2016-09-22,4.424231716505207
2016-09-23,4.42396330349219
2016-09-26,4.423695065247716
2016-09-27,4.423427001771783
2016-09-28,4.4231591130643935
2016-09-29,4.422891399125546
2016-09-30,4.42262385995524
2016-10-03,4.425357106578858
2016-10-04,4.425036198157413
2016-10-05,4.424674477354466
2016-10-06,4.424271944170017
2016-10-07,4.423828598604065
2016-10-10,4.423344440656613
2016-10-11,4.422819470327656
2016-10-12,4.422253687617199
2016-10-13,4.421647092525239
2016-10-14,4.420999685051777
2016-10-17,4.420311465196813
2016-10-18,4.419582432960347
2016-10-19,4.418812588342379
2016-10-20,4.418001931342908
2016-10-21,4.417150461961936
2016-10-24,4.416258180199461
2016-10-25,4.415325086055484
2016-10-26,4.414351179530005
2016-10-27,4.413336460623023
2016-10-28,4.412280929334541
2016-10-31,4.411184585664555
2016-11-01,4.414108191730227
2016-11-02,4.412935422408329
2016-11-03,4.411675350904589
2016-11-04,4.410327977219007
2016-11-07,4.408893301351584
2016-11-08,4.407371323302318
2016-11-09,4.40576204307121
2016-11-10,4.404065460658261
2016-11-11,4.40228157606347
2016-11-14,4.400410389286837
2016-11-15,4.398451900328363
2016-11-16,4.396406109188046
2016-11-17,4.394273015865887
2016-11-18,4.392052620361887
2016-11-21,4.389744922676045
2016-11-22,4.387349922808361
2016-11-23,4.384867620758835
2016-11-24,4.382298016527467
2016-11-25,4.379641110114258
2016-11-28,4.376896901519206
2016-11-29,4.374065390742313
2016-11-30,4.371146577783579
2016-12-01,4.349762789973959
2016-12-02,4.346897666721963
2016-12-05,4.344173535358548
2016-12-06,4.341590395883715
2016-12-07,4.339148248297462
2016-12-08,4.336847092599791
2016-12-09,4.3346869287907
2016-12-12,4.33266775687019
2016-12-13,4.330789576838262
2016-12-14,4.329052388694914
2016-12-15,4.327456192440148
2016-12-16,4.326000988073963
2016-12-19,4.3246867755963585
2016-12-20,4.3235135550073345
2016-12-21,4.322481326306892
2016-12-22,4.321590089495031
2016-12-23,4.3208398445717515
2016-12-26,4.320230591537052
2016-12-27,4.319762330390934
2016-12-28,4.3194350611333965
2016-12-29,4.319248783764441
2016-12-30,4.319203498284066
2017-01-02,4.329324156791632
2017-01-03,4.329436321521968
2017-01-04,4.329564944574432
2017-01-05,4.329710025949026
2017-01-06,4.3298715656457505
2017-01-09,4.330049563664603
2017-01-10,4.330244020005585
2017-01-11,4.330454934668697
2017-01-12,4.330682307653938
2017-01-13,4.330926138961308
2017-01-16,4.331186428590808
2017-01-17,4.331463176542437
2017-01-18,4.331756382816195
2017-01-19,4.332066047412083
2017-01-20,4.332392170330101
2017-01-23,4.332734751570247
2017-01-24,4.333093791132523
2017-01-25,4.333469289016928
2017-01-26,4.333861245223463
2017-01-27,4.334269659752127
2017-01-30,4.33469453260292
2017-01-31,4.335135863775843
2017-02-01,4.339005705214062
2017-02-02,4.339478232041521
2017-02-03,4.339919717251883
2017-02-06,4.340330160845147
2017-02-07,4.3407095628213135
2017-02-08,4.341057923180382
2017-02-09,4.341375241922353
2017-02-10,4.341661519047226
2017-02-13,4.341916754555001
2017-02-14,4.342140948445679
2017-02-15,4.342334100719259
2017-02-16,4.3424962113757415
2017-02-17,4.342627280415126
2017-02-20,4.3427273078374125
2017-02-21,4.342796293642602
2017-02-22,4.342834237830693
2017-02-23,4.342841140401687
2017-02-24,4.3428170013555825
2017-02-27,4.34276182069238
2017-02-28,4.342675598412081
2017-03-01,4.336420442510693
2017-03-02,4.336364851996448
2017-03-03,4.33635563957439
2017-03-06,4.336392805244519
2017-03-07,4.336476349006835
2017-03-08,4.336606270861338
2017-03-09,4.33678257080803
2017-03-10,4.337005248846907
2017-03-13,4.3372743049779725
2017-03-14,4.337589739201224
2017-03-15,4.337951551516664
2017-03-16,4.3383597419242905
2017-03-17,4.338814310424104
2017-03-20,4.339315257016105
2017-03-21,4.339862581700293
2017-03-22,4.3404562844766685
2017-03-23,4.341096365345232
2017-03-24,4.341782824305981
2017-03-27,4.342515661358918
2017-03-28,4.343294876504042
2017-03-29,4.344120469741354
2017-03-30,4.344992441070852
2017-03-31,4.345910790492538
2017-04-03,4.3590152367130415
2017-04-04,4.360004581744512
2017-04-05,4.3608738351665
2017-04-06,4.361622996979005
2017-04-07,4.362252067182027
2017-04-10,4.3627610457755654
2017-04-11,4.3631499327596215
2017-04-12,4.363418728134195
2017-04-13,4.363567431899285
2017-04-14,4.3635960440548915
2017-04-17,4.3635045646010155
2017-04-18,4.363292993537657
2017-04-19,4.362961330864815
2017-04-20,4.36250957658249
2017-04-21,4.361937730690682
2017-04-24,4.361245793189392
2017-04-25,4.360433764078618
2017-04-26,4.359501643358361
2017-04-27,4.358449431028621
2017-04-28,4.357277127089398
2017-05-01,4.343152675980106
2017-05-02,4.342084879334251
2017-05-03,4.341073108258808
2017-05-04,4.340117362753776
2017-05-05,4.339217642819155
2017-05-08,4.338373948454945
2017-05-09,4.337586279661147
2017-05-10,4.336854636437759
2017-05-11,4.336179018784784
2017-05-12,4.335559426702219
2017-05-15,4.334995860190065
2017-05-16,4.334488319248323
2017-05-17,4.334036803876992
2017-05-18,4.333641314076073
2017-05-19,4.333301849845564
2017-05-22,4.333018411185467
2017-05-23,4.332790998095781
2017-05-24,4.332619610576506
2017-05-25,4.332504248627643
2017-05-26,4.332444912249191
2017-05-29,4.3324416014411495
2017-05-30,4.33249431620352
2017-05-31,4.332603056536301
2017-06-01,4.341884084254999
2017-06-02,4.3420043858908475
2017-06-05,4.342072733900116
2017-06-06,4.3420891282828045
2017-06-07,4.342053569038913
2017-06-08,4.341966056168441
2017-06-09,4.341826589671389
2017-06-12,4.341635169547757
2017-06-13,4.341391795797545
2017-06-14,4.341096468420753
2017-06-15,4.340749187417381
2017-06-16,4.340349952787428
2017-06-19,4.339898764530896
2017-06-20,4.339395622647784
2017-06-21,4.338840527138092
2017-06-22,4.338233478001818
2017-06-23,4.3375744752389656
2017-06-26,4.336863518849533
2017-06-27,4.3361006088335206
2017-06-28,4.3352857451909275
2017-06-29,4.334418927921754
2017-06-30,4.333500157026001
2017-07-03,4.323119269784912
2017-07-04,4.322173294602922
2017-07-05,4.321298293738528
2017-07-06,4.320494267191731
2017-07-07,4.319761214962531
2017-07-10,4.319099137050928
2017-07-11,4.318508033456921
2017-07-12,4.317987904180512
2017-07-13,4.317538749221699
2017-07-14,4.317160568580483
2017-07-17,4.316853362256864
2017-07-18,4.316617130250841
2017-07-19,4.316451872562416
2017-07-20,4.316357589191586
2017-07-21,4.316334280138355
2017-07-24,4.3163819454027195
2017-07-25,4.316500584984681
2017-07-26,4.316690198884239
2017-07-27,4.316950787101394
2017-07-28,4.317282349636145
2017-07-31,4.317684886488495
2017-08-01,4.3277405734724965
2017-08-02,4.3281229327130335
2017-08-03,4.328455314908504
2017-08-04,4.328737720058909
2017-08-07,4.328970148164247
2017-08-08,4.32915259922452
2017-08-09,4.329285073239728
2017-08-10,4.329367570209869
2017-08-11,4.3294000901349445
2017-08-14,4.329382633014954
2017-08-15,4.329315198849898
2017-08-16,4.329197787639775
2017-08-17,4.329030399384587
2017-08-18,4.328813034084333
2017-08-21,4.328545691739014
2017-08-22,4.328228372348628
2017-08-23,4.327861075913177
2017-08-24,4.327443802432659
2017-08-25,4.326976551907076
2017-08-28,4.326459324336427
2017-08-29,4.325892119720711
2017-08-30,4.3252749380599305
2017-08-31,4.324607779354084
2017-09-01,4.319028917654985
2017-09-04,4.318249341397413
2017-09-05,4.3174756232761275
2017-09-06,4.316707763291126
2017-09-07,4.315945761442411
2017-09-08,4.31518961772998
2017-09-11,4.314439332153834
2017-09-12,4.313694904713975
2017-09-13,4.3129563354104
2017-09-14,4.31222362424311
2017-09-15,4.311496771212106
2017-09-18,4.310775776317387
2017-09-19,4.3100606395589525
2017-09-20,4.309351360936804
2017-09-21,4.308647940450941
2017-09-22,4.307950378101363
2017-09-25,4.307258673888069
2017-09-26,4.3065728278110615
2017-09-27,4.305892839870339
2017-09-28,4.305218710065901
2017-09-29,4.304550438397749
2017-10-02,4.301702645136426
2017-10-03,4.301103012506123
2017-10-04,4.30053605107139
2017-10-05,4.3000017608322265
2017-10-06,4.2995001417886325
2017-10-09,4.299031193940609
2017-10-10,4.298594917288155
2017-10-11,4.298191311831271
2017-10-12,4.297820377569956
2017-10-13,4.297482114504212
2017-10-16,4.297176522634038
2017-10-17,4.296903601959433
2017-10-18,4.296663352480397
2017-10-19,4.296455774196932
2017-10-20,4.2962808671090364
2017-10-23,4.296138631216711
2017-10-24,4.296029066519956
2017-10-25,4.29595217301877
2017-10-26,4.295907950713153
2017-10-27,4.295896399603107
2017-10-30,4.295917519688631
2017-10-31,4.295971310969724
2017-11-01,4.299501608555864
2017-11-02,4.2995779616677305
2017-11-03,4.2996442054148005
2017-11-06,4.2997003397970746
2017-11-07,4.299746364814553
2017-11-08,4.299782280467235
2017-11-09,4.29980808675512
2017-11-10,4.2998237836782085
2017-11-13,4.299829371236501
2017-11-14,4.2998248494299975
2017-11-15,4.299810218258697
2017-11-16,4.299785477722601
2017-11-17,4.299750627821708
2017-11-20,4.299705668556019
2017-11-21,4.299650599925533
2017-11-22,4.299585421930251
2017-11-23,4.299510134570173
2017-11-24,4.299424737845299
2017-11-27,4.299329231755628
2017-11-28,4.299223616301161
2017-11-29,4.299107891481897
2017-11-30,4.298982057297837
2017-12-01,4.29750910556843
2017-12-04,4.29737377898402
2017-12-05,4.297245542866381
2017-12-06,4.297124397215515
2017-12-07,4.29701034203142
2017-12-08,4.296903377314098
2017-12-11,4.296803503063548
2017-12-12,4.296710719279769
2017-12-13,4.296625025962763
2017-12-14,4.296546423112528
2017-12-15,4.296474910729066
2017-12-18,4.296410488812376
2017-12-19,4.296353157362458
2017-12-20,4.296302916379312
2017-12-21,4.296259765862938
2017-12-22,4.296223705813336
2017-12-25,4.296194736230506
2017-12-26,4.296172857114448
2017-12-27,4.296158068465162
2017-12-28,4.296150370282648
2017-12-29,4.296149762566906
2018-01-01,4.294136851710387
2018-01-02,4.294171623917936
2018-01-03,4.294235249299488
2018-01-04,4.29432772785504
2018-01-05,4.294449059584594
2018-01-08,4.294599244488149
2018-01-09,4.294778282565704
2018-01-10,4.294986173817261
2018-01-11,4.2952229182428185
2018-01-12,4.2954885158423775
2018-01-15,4.2957829666159375
2018-01-16,4.296106270563499
2018-01-17,4.296458427685061
2018-01-18,4.296839437980624
2018-01-19,4.297249301450188
2018-01-22,4.297688018093753
2018-01-23,4.298155587911319
2018-01-24,4.298652010902886
2018-01-25,4.2991772870684555
2018-01-26,4.299731416408025
2018-01-29,4.300314398921595
2018-01-30,4.300926234609166
2018-01-31,4.301566923470739
2018-02-01,4.304535662635333
2018-02-02,4.3053099983497125
2018-02-05,4.306088696437562
2018-02-06,4.306871756898881
2018-02-07,4.307659179733669
2018-02-08,4.308450964941928
2018-02-09,4.309247112523656
2018-02-12,4.310047622478854
2018-02-13,4.310852494807523
2018-02-14,4.31166172950966
2018-02-15,4.312475326585267
2018-02-16,4.313293286034345
2018-02-19,4.314115607856892
2018-02-20,4.314942292052909
2018-02-21,4.315773338622395
2018-02-22,4.316608747565352
2018-02-23,4.317448518881778
2018-02-26,4.318292652571674
2018-02-27,4.3191411486350395
2018-02-28,4.319994007071875
2018-03-01,4.326939184210946
2018-03-02,4.32764596873773
2018-03-05,4.3282802461455665
2018-03-06,4.3288420164344545
2018-03-07,4.329331279604395
2018-03-08,4.3297480356553875
2018-03-09,4.3300922845874315
2018-03-12,4.330364026400527
2018-03-13,4.330563261094676
2018-03-14,4.330689988669876
2018-03-15,4.330744209126129
2018-03-16,4.330725922463434
2018-03-19,4.33063512868179
2018-03-20,4.330471827781198
2018-03-21,4.330236019761659
2018-03-22,4.329927704623172
2018-03-23,4.329546882365737
2018-03-26,4.329093552989353
2018-03-27,4.328567716494022
2018-03-28,4.327969372879743
2018-03-29,4.327298522146515
2018-03-30,4.326555164294341
2018-04-02,4.317456983268617
2018-04-03,4.316635350324894
2018-04-04,4.315846800121483
2018-04-05,4.315091332658383
2018-04-06,4.314368947935595
2018-04-09,4.313679645953118
2018-04-10,4.313023426710953
2018-04-11,4.312400290209099
2018-04-12,4.311810236447555
2018-04-13,4.311253265426324
2018-04-16,4.310729377145404
2018-04-17,4.3102385716047955
2018-04-18,4.309780848804498
2018-04-19,4.309356208744512
2018-04-20,4.308964651424837
2018-04-23,4.3086061768454735
2018-04-24,4.3082807850064215
2018-04-25,4.307988475907681
2018-04-26,4.3077292495492525
2018-04-27,4.307503105931135
2018-04-30,4.3073100450533275
2018-05-01,4.308064136641628
2018-05-02,4.307935330481389
2018-05-03,4.307823785156018
2018-05-04,4.307729500665513
2018-05-07,4.307652477009873
2018-05-08,4.307592714189101
2018-05-09,4.307550212203195
2018-05-10,4.307524971052154
2018-05-11,4.30751699073598
2018-05-14,4.307526271254673
2018-05-15,4.307552812608232
2018-05-16,4.3075966147966565
2018-05-17,4.307657677819948
2018-05-18,4.307736001678105
2018-05-21,4.30783158637113
2018-05-22,4.30794443189902
2018-05-23,4.308074538261776
2018-05-24,4.308221905459399
2018-05-25,4.308386533491888
2018-05-28,4.308568422359243
2018-05-29,4.308767572061464
2018-05-30,4.308983982598552
2018-05-31,4.3092176539705065
2018-06-01,4.311625725272696
2018-06-04,4.311892016196641
2018-06-05,4.312149767532297
2018-06-06,4.312398979279666
2018-06-07,4.312639651438747
2018-06-08,4.312871784009541
2018-06-11,4.313095376992047
2018-06-12,4.313310430386266
2018-06-13,4.313516944192196
2018-06-14,4.313714918409839
2018-06-15,4.313904353039194
2018-06-18,4.314085248080262
2018-06-19,4.314257603533042
2018-06-20,4.314421419397534
2018-06-21,4.314576695673739
2018-06-22,4.314723432361656
2018-06-25,4.3148616294612845
2018-06-26,4.314991286972626
2018-06-27,4.31511240489568
2018-06-28,4.315224983230446
2018-06-29,4.3153290219769245
2018-07-02,4.312419450470325
2018-07-03,4.312540132531042
2018-07-04,4.312690338365113
2018-07-05,4.312870067972537
2018-07-06,4.313079321353315
2018-07-09,4.3133180985074455
2018-07-10,4.3135863994349295
2018-07-11,4.3138842241357676
2018-07-12,4.314211572609959
2018-07-13,4.314568444857503
2018-07-16,4.314954840878401
2018-07-17,4.315370760672652
2018-07-18,4.315816204240257
2018-07-19,4.316291171581215
2018-07-20,4.316795662695526
2018-07-23,4.31732967758319
2018-07-24,4.317893216244209
2018-07-25,4.31848627867858
2018-07-26,4.319108864886305
2018-07-27,4.319760974867384
2018-07-30,4.320442608621815
2018-07-31,4.3211537661496005
2018-08-01,4.328458841246015
2018-08-02,4.329119548196325
2018-08-03,4.329732484330637
2018-08-06,4.330297649648952
2018-08-07,4.3308150441512705
2018-08-08,4.331284667837591
2018-08-09,4.331706520707915
2018-08-10,4.332080602762241
2018-08-13,4.33240691400057
2018-08-14,4.3326854544229025
2018-08-15,4.332916224029238
2018-08-16,4.333099222819576
2018-08-17,4.333234450793917
2018-08-20,4.333321907952261
2018-08-21,4.333361594294607
2018-08-22,4.333353509820957
2018-08-23,4.333297654531309
2018-08-24,4.333194028425665
2018-08-27,4.333042631504023
2018-08-28,4.332843463766384
2018-08-29,4.3325965252127485
2018-08-30,4.332301815843115
2018-08-31,4.331959335657484
2018-09-03,4.325887854051227
2018-09-04,4.3254608417899085
2018-09-05,4.325055605919142
2018-09-06,4.32467214643893
2018-09-07,4.32431046334927
2018-09-10,4.3239705566501625
2018-09-11,4.323652426341607
2018-09-12,4.323356072423606
2018-09-13,4.323081494896157
2018-09-14,4.322828693759261
2018-09-17,4.322597669012918
