date,log_rgdp
2022-10-03,13.274712602588803
2022-10-04,13.274784565916367
2022-10-05,13.274857358256364
2022-10-06,13.274930979608799
2022-10-07,13.275005429973671
2022-10-10,13.275080709350977
2022-10-11,13.27515681774072
2022-10-12,13.275233755142901
2022-10-13,13.275311521557516
2022-10-14,13.275390116984568
2022-10-17,13.275469541424055
2022-10-18,13.275549794875978
2022-10-19,13.275630877340339
2022-10-20,13.275712788817135
2022-10-21,13.275795529306366
2022-10-24,13.275879098808034
2022-10-25,13.275963497322138
2022-10-26,13.276048724848678
2022-10-27,13.276134781387654
2022-10-28,13.276221666939067
2022-10-31,13.276309381502914
2022-11-01,13.2763979250792
2022-11-02,13.27648729766792
2022-11-03,13.276577499269077
2022-11-04,13.27666852988267
2022-11-07,13.276760389508699
2022-11-08,13.276853078147163
2022-11-09,13.276946595798064
2022-11-10,13.2770409424614
2022-11-11,13.277136118137173
2022-11-14,13.277232122825383
2022-11-15,13.277328956526029
2022-11-16,13.27742661923911
2022-11-17,13.277525110964627
2022-11-18,13.27762443170258
2022-11-21,13.27772458145297
2022-11-22,13.277825560215796
2022-11-23,13.277927367991058
2022-11-24,13.278030004778756
2022-11-25,13.27813347057889
2022-11-28,13.27823776539146
2022-11-29,13.278342889216466
2022-11-30,13.278448842053908
2022-12-01,13.278555623903786
2022-12-02,13.278663234766102
2022-12-05,13.27877167464085
2022-12-06,13.278880943528039
2022-12-07,13.27899104142766
2022-12-08,13.279101968339718
2022-12-09,13.279213724264213
2022-12-12,13.279326309201146
2022-12-13,13.279439723150512
2022-12-14,13.279553966112315
2022-12-15,13.279669038086555
2022-12-16,13.27978493907323
2022-12-19,13.279901669072341
2022-12-20,13.280019228083887
2022-12-21,13.280137616107872
2022-12-22,13.280256833144291
2022-12-23,13.280376879193147
2022-12-26,13.280497754254439
2022-12-27,13.280619458328166
2022-12-28,13.28074199141433
2022-12-29,13.28086535351293
2022-12-30,13.280989544623965
2023-01-02,13.282919732692994
2023-01-03,13.28304301766989
2023-01-04,13.283164567500206
2023-01-05,13.283284382183945
2023-01-06,13.283402461721108
2023-01-09,13.283518806111692
2023-01-10,13.2836334153557
2023-01-11,13.283746289453129
2023-01-12,13.283857428403982
2023-01-13,13.283966832208256
2023-01-16,13.284074500865954
2023-01-17,13.284180434377074
2023-01-18,13.284284632741615
2023-01-19,13.28438709595958
2023-01-20,13.284487824030967
2023-01-23,13.284586816955777
2023-01-24,13.28468407473401
2023-01-25,13.284779597365665
2023-01-26,13.28487338485074
2023-01-27,13.284965437189241
2023-01-30,13.285055754381164
2023-01-31,13.285144336426509
2023-02-01,13.285231183325275
2023-02-02,13.285316295077465
2023-02-03,13.285399671683077
2023-02-06,13.285481313142112
2023-02-07,13.28556121945457
2023-02-08,13.28563939062045
2023-02-09,13.285715826639752
2023-02-10,13.285790527512477
2023-02-13,13.285863493238624
2023-02-14,13.285934723818194
2023-02-15,13.286004219251186
2023-02-16,13.286071979537601
2023-02-17,13.286138004677438
2023-02-20,13.286202294670698
2023-02-21,13.28626484951738
2023-02-22,13.286325669217486
2023-02-23,13.286384753771014
2023-02-24,13.286442103177963
2023-02-27,13.286497717438335
2023-02-28,13.28655159655213
2023-03-01,13.286603740519348
2023-03-02,13.286654149339988
2023-03-03,13.28670282301405
2023-03-06,13.286749761541536
2023-03-07,13.286794964922443
2023-03-08,13.286838433156772
2023-03-09,13.286880166244526
2023-03-10,13.2869201641857
2023-03-13,13.286958426980298
2023-03-14,13.286994954628318
2023-03-15,13.287029747129761
2023-03-16,13.287062804484625
2023-03-17,13.287094126692914
2023-03-20,13.287123713754623
2023-03-21,13.287151565669756
2023-03-22,13.28717768243831
2023-03-23,13.287202064060288
2023-03-24,13.287224710535689
2023-03-27,13.28724562186451
2023-03-28,13.287264798046756
2023-03-29,13.287282239082424
2023-03-30,13.287297944971513
2023-03-31,13.287311915714026
2023-04-03,13.288527101767334
2023-04-04,13.288535893480248
2023-04-05,13.288541241310137
2023-04-06,13.288543145257004
2023-04-07,13.288541605320848
2023-04-10,13.28853662150167
2023-04-11,13.28852819379947
2023-04-12,13.288516322214248
2023-04-13,13.288501006746001
2023-04-14,13.288482247394732
2023-04-17,13.288460044160441
2023-04-18,13.288434397043128
2023-04-19,13.288405306042792
2023-04-20,13.288372771159432
2023-04-21,13.288336792393052
2023-04-24,13.288297369743647
2023-04-25,13.28825450321122
2023-04-26,13.288208192795771
2023-04-27,13.288158438497298
2023-04-28,13.288105240315804
2023-05-01,13.288048598251287
2023-05-02,13.287988512303746
2023-05-03,13.287924982473184
2023-05-04,13.2878580087596
2023-05-05,13.28778759116299
2023-05-08,13.287713729683361
2023-05-09,13.287636424320707
2023-05-10,13.287555675075032
2023-05-11,13.287471481946334
2023-05-12,13.287383844934613
2023-05-15,13.287292764039869
2023-05-16,13.287198239262104
2023-05-17,13.287100270601314
2023-05-18,13.286998858057503
2023-05-19,13.28689400163067
2023-05-22,13.286785701320813
2023-05-23,13.286673957127933
2023-05-24,13.28655876905203
2023-05-25,13.286440137093107
2023-05-26,13.28631806125116
2023-05-29,13.286192541526189
2023-05-30,13.286063577918197
2023-05-31,13.285931170427183
2023-06-01,13.285795319053145
2023-06-02,13.285656023796085
2023-06-05,13.285513284656002
2023-06-06,13.285367101632897
2023-06-07,13.285217474726768
2023-06-08,13.285064403937618
2023-06-09,13.284907889265444
2023-06-12,13.284747930710248
2023-06-13,13.28458452827203
2023-06-14,13.284417681950789
2023-06-15,13.284247391746524
2023-06-16,13.284073657659238
2023-06-19,13.283896479688929
2023-06-20,13.283715857835597
2023-06-21,13.283531792099243
2023-06-22,13.283344282479867
2023-06-23,13.283153328977466
2023-06-26,13.282958931592045
2023-06-27,13.2827610903236
2023-06-28,13.282559805172133
2023-06-29,13.282355076137643
2023-06-30,13.282146903220129
2023-07-03,13.276339744148975
2023-07-04,13.27613263167887
2023-07-05,13.275930023539194
2023-07-06,13.27573191972995
2023-07-07,13.275538320251133
2023-07-10,13.275349225102747
2023-07-11,13.275164634284792
2023-07-12,13.274984547797267
2023-07-13,13.27480896564017
2023-07-14,13.274637887813507
2023-07-17,13.27447131431727
2023-07-18,13.274309245151464
2023-07-19,13.274151680316088
2023-07-20,13.273998619811143
2023-07-21,13.273850063636626
2023-07-24,13.273706011792541
2023-07-25,13.273566464278884
2023-07-26,13.27343142109566
2023-07-27,13.273300882242863
2023-07-28,13.273174847720497
2023-07-31,13.27305331752856
2023-08-01,13.272936291667055
2023-08-02,13.272823770135979
2023-08-03,13.272715752935333
2023-08-04,13.272612240065117
2023-08-07,13.27251323152533
2023-08-08,13.272418727315975
2023-08-09,13.272328727437047
2023-08-10,13.272243231888552
2023-08-11,13.272162240670486
2023-08-14,13.272085753782848
2023-08-15,13.272013771225643
2023-08-16,13.271946292998866
2023-08-17,13.27188331910252
2023-08-18,13.271824849536603
2023-08-21,13.271770884301116
2023-08-22,13.271721423396059
2023-08-23,13.271676466821432
2023-08-24,13.271636014577236
2023-08-25,13.271600066663469
2023-08-28,13.271568623080132
2023-08-29,13.271541683827225
2023-08-30,13.271519248904749
2023-08-31,13.271501318312701
2023-09-01,13.271487892051084
2023-09-04,13.271478970119897
2023-09-05,13.271474552519141
2023-09-06,13.271474639248813
2023-09-07,13.271479230308916
2023-09-08,13.27148832569945
2023-09-11,13.271501925420413
2023-09-12,13.271520029471805
2023-09-13,13.271542637853628
2023-09-14,13.271569750565881
2023-09-15,13.271601367608563
2023-09-18,13.271637488981677
2023-09-19,13.27167811468522
2023-09-20,13.271723244719192
2023-09-21,13.271772879083594
2023-09-22,13.271827017778426
2023-09-25,13.271885660803688
2023-09-26,13.271948808159381
2023-09-27,13.272016459845503
2023-09-28,13.272088615862057
2023-09-29,13.272165276209039
2023-10-02,13.276796417910012
2023-10-03,13.27687562388231
2023-10-04,13.276952871149492
2023-10-05,13.27702815971156
2023-10-06,13.277101489568512
2023-10-09,13.27717286072035
2023-10-10,13.277242273167074
2023-10-11,13.277309726908681
2023-10-12,13.277375221945174
2023-10-13,13.277438758276553
2023-10-16,13.277500335902817
2023-10-17,13.277559954823966
2023-10-18,13.277617615039999
2023-10-19,13.277673316550919
2023-10-20,13.277727059356723
2023-10-23,13.277778843457412
2023-10-24,13.277828668852987
2023-10-25,13.277876535543445
2023-10-26,13.27792244352879
2023-10-27,13.27796639280902
2023-10-30,13.278008383384135
2023-10-31,13.278048415254135
2023-11-01,13.27808648841902
2023-11-02,13.27812260287879
2023-11-03,13.278156758633447
2023-11-06,13.278188955682987
2023-11-07,13.278219194027413
2023-11-08,13.278247473666724
2023-11-09,13.278273794600919
2023-11-10,13.278298156830001
2023-11-13,13.278320560353967
2023-11-14,13.278341005172818
2023-11-15,13.278359491286555
2023-11-16,13.278376018695177
2023-11-17,13.278390587398682
2023-11-20,13.278403197397076
2023-11-21,13.278413848690352
2023-11-22,13.278422541278514
2023-11-23,13.278429275161562
2023-11-24,13.278434050339493
2023-11-27,13.278436866812312
2023-11-28,13.278437724580014
2023-11-29,13.278436623642602
2023-11-30,13.278433564000075
2023-12-01,13.278428545652433
2023-12-04,13.278421568599676
2023-12-05,13.278412632841805
2023-12-06,13.278401738378818
2023-12-07,13.278388885210717
2023-12-08,13.2783740733375
2023-12-11,13.27835730275917
2023-12-12,13.278338573475724
2023-12-13,13.278317885487162
2023-12-14,13.278295238793486
2023-12-15,13.278270633394696
2023-12-18,13.27824406929079
2023-12-19,13.278215546481771
2023-12-20,13.278185064967635
2023-12-21,13.278152624748385
2023-12-22,13.27811822582402
2023-12-25,13.27808186819454
2023-12-26,13.278043551859946
2023-12-27,13.278003276820236
2023-12-28,13.277961043075413
2023-12-29,13.277916850625473
2024-01-01,13.276026766162666
2024-01-02,13.275981275525945
2024-01-03,13.275936445407558
2024-01-04,13.275892275807506
2024-01-05,13.275848766725785
2024-01-08,13.2758059181624
2024-01-09,13.275763730117347
2024-01-10,13.275722202590629
2024-01-11,13.275681335582243
2024-01-12,13.275641129092193
2024-01-15,13.275601583120475
2024-01-16,13.275562697667091
2024-01-17,13.275524472732041
2024-01-18,13.275486908315324
2024-01-19,13.27545000441694
2024-01-22,13.27541376103689
2024-01-23,13.275378178175176
2024-01-24,13.275343255831793
2024-01-25,13.275308994006744
2024-01-26,13.27527539270003
2024-01-29,13.275242451911648
2024-01-30,13.275210171641602
2024-01-31,13.275178551889887
2024-02-01,13.275147592656507
2024-02-02,13.27511729394146
2024-02-05,13.275087655744747
2024-02-06,13.275058678066367
2024-02-07,13.275030360906323
2024-02-08,13.27500270426461
2024-02-09,13.27497570814123
2024-02-12,13.274949372536186
2024-02-13,13.274923697449475
2024-02-14,13.274898682881098
2024-02-15,13.274874328831054
2024-02-16,13.274850635299345
2024-02-19,13.274827602285967
2024-02-20,13.274805229790925
2024-02-21,13.274783517814214
2024-02-22,13.274762466355838
2024-02-23,13.274742075415798
2024-02-26,13.274722344994089
2024-02-27,13.274703275090713
2024-02-28,13.274684865705673
2024-02-29,13.274667116838966
2024-03-01,13.27465002849059
2024-03-04,13.274633600660552
2024-03-05,13.274617833348845
2024-03-06,13.274602726555472
2024-03-07,13.274588280280433
2024-03-08,13.274574494523726
2024-03-11,13.274561369285355
2024-03-12,13.274548904565316
2024-03-13,13.274537100363611
2024-03-14,13.274525956680241
2024-03-15,13.274515473515203
2024-03-18,13.2745056508685
2024-03-19,13.27449648874013
2024-03-20,13.274487987130094
2024-03-21,13.27448014603839
2024-03-22,13.274472965465021
2024-03-25,13.274466445409987
2024-03-26,13.274460585873284
2024-03-27,13.274455386854916
2024-03-28,13.274450848354881
2024-03-29,13.27444697037318
2024-04-01,13.273738909925765
2024-04-02,13.273737354178152
2024-04-03,13.273737460146293
2024-04-04,13.273739227830188
2024-04-05,13.273742657229837
2024-04-08,13.27374774834524
2024-04-09,13.273754501176398
2024-04-10,13.27376291572331
2024-04-11,13.273772991985975
2024-04-12,13.273784729964396
2024-04-15,13.273798129658571
2024-04-16,13.273813191068498
2024-04-17,13.273829914194183
2024-04-18,13.273848299035619
2024-04-19,13.27386834559281
2024-04-22,13.273890053865754
2024-04-23,13.273913423854454
2024-04-24,13.273938455558907
2024-04-25,13.273965148979116
2024-04-26,13.273993504115078
2024-04-29,13.274023520966793
2024-04-30,13.274055199534263
2024-05-01,13.274088539817487
2024-05-02,13.274123541816467
2024-05-03,13.2741602055312
2024-05-06,13.274198530961685
2024-05-07,13.274238518107927
2024-05-08,13.274280166969923
2024-05-09,13.274323477547672
2024-05-10,13.274368449841175
2024-05-13,13.274415083850434
2024-05-14,13.274463379575446
2024-05-15,13.274513337016211
2024-05-16,13.274564956172732
2024-05-17,13.274618237045006
2024-05-20,13.274673179633034
2024-05-21,13.274729783936817
2024-05-22,13.274788049956355
2024-05-23,13.274847977691644
2024-05-24,13.274909567142691
2024-05-27,13.27497281830949
2024-05-28,13.275037731192043
2024-05-29,13.275104305790352
2024-05-30,13.275172542104412
2024-05-31,13.27524244013423
2024-06-03,13.275313999879799
2024-06-04,13.275387221341123
2024-06-05,13.275462104518203
2024-06-06,13.275538649411034
2024-06-07,13.275616856019623
2024-06-10,13.275696724343963
2024-06-11,13.275778254384058
2024-06-12,13.275861446139908
2024-06-13,13.275946299611512
2024-06-14,13.276032814798869
2024-06-17,13.276120991701982
2024-06-18,13.276210830320847
2024-06-19,13.276302330655467
2024-06-20,13.276395492705841
2024-06-21,13.276490316471971
2024-06-24,13.276586801953853
2024-06-25,13.276684949151491
2024-06-26,13.276784758064881
2024-06-27,13.276886228694027
2024-06-28,13.276989361038925
2024-07-01,13.278819126798583
2024-07-02,13.278921567167748
2024-07-03,13.279023241634224
2024-07-04,13.27912415019801
2024-07-05,13.279224292859107
2024-07-08,13.279323669617511
2024-07-09,13.279422280473229
2024-07-10,13.279520125426254
2024-07-11,13.27961720447659
2024-07-12,13.279713517624236
2024-07-15,13.279809064869193
2024-07-16,13.27990384621146
2024-07-17,13.279997861651035
2024-07-18,13.280091111187922
2024-07-19,13.280183594822118
2024-07-22,13.280275312553623
2024-07-23,13.28036626438244
2024-07-24,13.280456450308566
2024-07-25,13.280545870332002
2024-07-26,13.280634524452749
2024-07-29,13.280722412670805
2024-07-30,13.280809534986172
2024-07-31,13.280895891398849
2024-08-01,13.280981481908835
2024-08-02,13.28106630651613
2024-08-05,13.281150365220737
2024-08-06,13.281233658022655
2024-08-07,13.28131618492188
2024-08-08,13.281397945918417
2024-08-09,13.281478941012265
2024-08-12,13.28155917020342
2024-08-13,13.281638633491887
2024-08-14,13.281717330877665
2024-08-15,13.28179526236075
2024-08-16,13.281872427941149
2024-08-19,13.281948827618855
2024-08-20,13.282024461393872
2024-08-21,13.282099329266199
2024-08-22,13.282173431235837
2024-08-23,13.282246767302782
2024-08-26,13.28231933746704
2024-08-27,13.282391141728606
2024-08-28,13.282462180087483
2024-08-29,13.282532452543672
2024-08-30,13.282601959097168
2024-09-02,13.282670699747975
2024-09-03,13.282738674496093
2024-09-04,13.282805883341519
2024-09-05,13.282872326284258
2024-09-06,13.282938003324304
2024-09-09,13.283002914461662
2024-09-10,13.283067059696329
2024-09-11,13.283130439028307
2024-09-12,13.283193052457593
2024-09-13,13.283254899984192
2024-09-16,13.283315981608098
2024-09-17,13.283376297329315
2024-09-18,13.283435847147842
2024-09-19,13.28349463106368
2024-09-20,13.283552649076828
2024-09-23,13.283609901187287
2024-09-24,13.283666387395053
2024-09-25,13.28372210770013
2024-09-26,13.28377706210252
2024-09-27,13.283831250602217
2024-09-30,13.283884673199225
2024-10-01,13.283117290377199
2024-10-02,13.283170310959205
2024-10-03,13.2832236954289
2024-10-04,13.283277443786282
2024-10-07,13.283331556031355
2024-10-08,13.283386032164115
2024-10-09,13.283440872184563
2024-10-10,13.2834960760927
2024-10-11,13.283551643888526
2024-10-14,13.28360757557204
2024-10-15,13.283663871143242
2024-10-16,13.283720530602132
2024-10-17,13.283777553948712
2024-10-18,13.28383494118298
2024-10-21,13.283892692304935
2024-10-22,13.28395080731458
2024-10-23,13.284009286211914
2024-10-24,13.284068128996935
2024-10-25,13.284127335669645
2024-10-28,13.284186906230044
2024-10-29,13.284246840678131
2024-10-30,13.284307139013906
2024-10-31,13.284367801237371
2024-11-01,13.284428827348522
2024-11-04,13.284490217347363
2024-11-05,13.284551971233892
2024-11-06,13.28461408900811
2024-11-07,13.284676570670017
2024-11-08,13.284739416219612
2024-11-11,13.284802625656894
2024-11-12,13.284866198981867
2024-11-13,13.284930136194527
2024-11-14,13.284994437294875
2024-11-15,13.285059102282911
2024-11-18,13.285124131158637
2024-11-19,13.285189523922051
2024-11-20,13.285255280573153
2024-11-21,13.285321401111945
2024-11-22,13.285387885538425
2024-11-25,13.285454733852593
2024-11-26,13.285521946054448
2024-11-27,13.285589522143994
2024-11-28,13.285657462121225
2024-11-29,13.285725765986149
2024-12-02,13.285794433738758
2024-12-03,13.285863465379057
2024-12-04,13.285932860907044
2024-12-05,13.28600262032272
2024-12-06,13.286072743626082
2024-12-09,13.286143230817135
2024-12-10,13.286214081895876
2024-12-11,13.286285296862305
2024-12-12,13.286356875716423
2024-12-13,13.28642881845823
2024-12-16,13.286501125087725
2024-12-17,13.286573795604907
2024-12-18,13.28664683000978
