variable,horizon,response,lower,upper
spread,44,0.009453961701967425,0.004841925555148078,0.013320319371437348
spread,45,0.009496049919172458,0.004830662158344431,0.0133957543839067
spread,46,0.009534396670682146,0.004849052575573734,0.01342988163248585
spread,47,0.00956922826748904,0.004835034469167497,0.013502880375814583
spread,48,0.009600770118480605,0.004810809640375929,0.013568197556994156
spread,49,0.009629245681161292,0.0047940435564097625,0.013625930192189623
spread,50,0.009654874241101627,0.004825004326146649,0.013675990779747934
spread,51,0.009677870104262272,0.004811785973190194,0.013712893753991214
spread,52,0.009698442118382798,0.004818248051616095,0.013716795739023764
spread,53,0.009716793653028915,0.004754665784571709,0.013744516442257578
spread,54,0.009733123064405515,0.004687480845291295,0.013778748682669414
spread,55,0.009747623239996653,0.004681342204089894,0.013799921751694677
spread,56,0.009760481039751634,0.004697753250231322,0.013815529237463873
spread,57,0.009771876853355142,0.004714780630071083,0.013852563872985104
spread,58,0.009781984176440063,0.0047264077824352435,0.013875493957749395
spread,59,0.009790969494743751,0.004679195044740559,0.013880020910656503
spread,60,0.009798992124481654,0.004625352853127897,0.013857947204603843
spread,61,0.009806204139003084,0.004611022741699315,0.013831805994604787
spread,62,0.009812750267448536,0.004605789457102811,0.01380257875305008
spread,63,0.009818767782479181,0.004600747949176181,0.013770871719518525
spread,64,0.00982438643118224,0.004583289949380824,0.013737265372668273
spread,65,0.009829728426311062,0.004580819671025445,0.013702311691934624
spread,66,0.00983490848142008,0.004531707449027308,0.01367510305613231
spread,67,0.009840033891062836,0.004543579355173161,0.013721011960990607
spread,68,0.009845204634275805,0.004585856073844496,0.013710878810189252
spread,69,0.009850513501837884,0.00456701052730916,0.013735359040101413
spread,70,0.009856046246748866,0.004588812032168533,0.013765687533950308
spread,71,0.009861881757769073,0.0046041732910021265,0.013787695194696506
spread,72,0.009868092257763451,0.004569659539648437,0.013816601080651554
spread,73,0.009874743522443784,0.004530003198755085,0.013845921740972754
spread,74,0.009881895115301988,0.004537847203591698,0.013875511209861234
spread,75,0.00988960063576854,0.004543810039359587,0.013907245379674306
spread,76,0.009897907977053269,0.00455365294958305,0.013940493810906177
spread,77,0.00990685959215191,0.004561641749740794,0.013974785039549761
spread,78,0.00991649276593237,0.004571436353150702,0.014009202148246325
spread,79,0.009926839891356024,0.004557129721374372,0.014044320544843189
spread,80,0.00993792874776056,0.004521948386083529,0.01408135289731336
spread,81,0.009949782779128157,0.004487960412815877,0.01411969358486782
spread,82,0.009962421370549625,0.004494782460922363,0.014158370166437386
spread,83,0.009975860121393107,0.004507770666160043,0.014196888710233684
spread,84,0.009990111113841921,0.004520962713918038,0.014230232076381046
spread,85,0.010005183175693986,0.0045370103976144095,0.014271481844861406
spread,86,0.010021082136403181,0.004546516899200509,0.014313451524254788
spread,87,0.010037811075468382,0.004532032823674932,0.014355971060597243
spread,88,0.010055370562418132,0.004518455032892159,0.014395577243642444
spread,89,0.010073758887777541,0.00452587580099362,0.01441390914198
spread,90,0.010092972284544416,0.004544401024741516,0.014433061639306145
spread,91,0.010113005139818654,0.004548951729951935,0.014476161467136586
spread,92,0.010133850196327092,0.004511256168988564,0.014532208410917912
spread,93,0.010155498743678267,0.004488081277578143,0.014579129608347481
spread,94,0.010177940799258984,0.004506558209779417,0.014603837857248963
spread,95,0.010201165278759408,0.0044890483672944004,0.014630217973430925
spread,96,0.010225160156380517,0.004483903856118383,0.014658163273481357
spread,97,0.010249912614836086,0.004488223143992628,0.0146868353934063
spread,98,0.010275409185311193,0.004495006791332065,0.014715991648552413
spread,99,0.010301635877580827,0.0045036198177477145,0.014746509593595601
spread,100,0.01032857830052726,0.004515057139706246,0.014761990581421186
spread,101,0.010356221773324525,0.004550020805984948,0.01475681396709139
spread,102,0.01038455142758293,0.004568868378898834,0.01475304148957364
spread,103,0.010413552300766698,0.00457238099386327,0.014767203494717284
spread,104,0.010443209421213673,0.004580851816699822,0.014818721187188279
spread,105,0.010473507885098108,0.004599902575541116,0.014870631121799543
spread,106,0.010504432925686149,0.004619588959920371,0.014922931538250693
