variable,horizon,response,lower,upper
spread,22,0.01286701606990328,0.005837620494731588,0.018393129852555333
spread,23,0.013098384359022348,0.005934456290729944,0.018665580381030562
spread,24,0.01330915195119495,0.006012048646962218,0.018940407936944653
spread,25,0.013498232531464852,0.006071979080570163,0.01910860161189632
spread,26,0.013668399013002272,0.006142820730312405,0.0193727064549058
spread,27,0.013821049469181298,0.006209225542525236,0.01956456441384071
spread,28,0.013957970763297562,0.006258833977773221,0.019748273908882043
spread,29,0.014080527831032733,0.006301919935547151,0.019905319160329314
spread,30,0.014189901316728051,0.006336448980207194,0.020010013607115348
spread,31,0.01428722005512856,0.0063758370325298665,0.02003808734912096
spread,32,0.01437374909266605,0.00651187850021318,0.020144218170059507
spread,33,0.014450409335265563,0.006644169787405484,0.020194275216862605
spread,34,0.014518179010648497,0.006661706891501236,0.02023331961026641
spread,35,0.014577905318083789,0.0066234697452233265,0.020277753812119874
spread,36,0.01463032862658616,0.006585315292789227,0.02030958045289776
spread,37,0.014676105438557973,0.006470310697040219,0.02029510258351861
spread,38,0.01471585540016916,0.006484165642281921,0.0202919578486791
spread,39,0.014750098027918851,0.0064729254545930915,0.02032703589802038
spread,40,0.014779305644163316,0.006488733865160893,0.020295119185838362
spread,41,0.014803890438751702,0.006502756016250512,0.020303392946471564
spread,42,0.01482421224486595,0.0065162850758389975,0.02023807817819988
spread,43,0.014840584483734437,0.0065293668493221,0.02019835779584662
spread,44,0.014853281394660215,0.006527649282261933,0.020172977403136054
spread,45,0.014862542453944697,0.006494358959468915,0.02015748135535325
spread,46,0.014868579073590706,0.006462689998098029,0.020108412515466353
spread,47,0.014871576479659835,0.006466535674264802,0.020054220352005454
spread,48,0.014871699432396834,0.006404785131234371,0.019996403430785688
spread,49,0.014869095570290368,0.0063581139057856395,0.019935409338767293
spread,50,0.014863898110756193,0.006384133965095102,0.019872144920986233
spread,51,0.014856228869949457,0.006367359658539659,0.019809678562972
spread,52,0.014846200878224362,0.0063588769984307195,0.01984735456736319
spread,53,0.014833920030407687,0.006369498365011412,0.01989287180596357
spread,54,0.01481948690428314,0.006335304635245321,0.019895545350647064
spread,55,0.014802998092727287,0.0063594318812513345,0.01985529185333357
spread,56,0.014784547206495878,0.006414230646174063,0.01986980134199158
spread,57,0.014764225682762082,0.00645409846536687,0.019796948141670524
spread,58,0.014742123370116267,0.006468460565958273,0.019784438833706113
spread,59,0.014718328904430509,0.0064866398003985935,0.01975230767816779
spread,60,0.014692929955100922,0.006508710754055783,0.019664273265065105
spread,61,0.01466601331922111,0.006511729289134247,0.019573226720197432
spread,62,0.014637664926968693,0.006509565986615237,0.019499808104910962
spread,63,0.014607969764763314,0.006423479436892281,0.019468112473979445
spread,64,0.014577011733738291,0.006398105835905231,0.019433850898955808
spread,65,0.01454487347087592,0.006417335974866107,0.019397152806419567
spread,66,0.014511636146350983,0.006363275505447897,0.019319660699163223
spread,67,0.01447737924501842,0.006261236168842848,0.01922489102129491
spread,68,0.01444218034885839,0.006206135912982253,0.01913064689878001
spread,69,0.014406114926865114,0.006147590905763222,0.0190378556882195
