variable,horizon,response,lower,upper
log_nikkei,8,-0.018497952450470596,-0.019385706129128724,-0.019385706129128724
log_nikkei,9,-0.017340134535085164,-0.019457901141788695,-0.019457901141788695
log_nikkei,10,-0.016264789687907517,-0.019610041793435506,-0.019610041793435506
log_nikkei,11,-0.015227568763952457,-0.019573432019020946,-0.019573432019020946
log_nikkei,12,-0.014191025763868067,-0.01951181352583931,-0.01951181352583931
log_nikkei,13,-0.01315829737644837,-0.019374985730922282,-0.019374985730922282
log_nikkei,14,-0.012154801797203607,-0.019212425653826894,-0.019212425653826894
log_nikkei,15,-0.011209057636043516,-0.01900322229884346,-0.01900322229884346
log_nikkei,16,-0.010345322070419374,-0.01878119761130002,-0.01878119761130002
log_nikkei,17,-0.009579069368724536,-0.018547042245558497,-0.018547042245558497
log_nikkei,18,-0.008913257516995494,-0.01831239894324192,-0.01831239894324192
log_nikkei,19,-0.008338256646546303,-0.018074710745217826,-0.018074710745217826
log_nikkei,20,-0.007835450858703562,-0.01783540463942503,-0.01783540463942503
log_nikkei,21,-0.007382408930113049,-0.017589858885798705,-0.017589858885798705
log_nikkei,22,-0.0069579934275959,-0.017334906558544586,-0.017334906558544586
log_nikkei,23,-0.006546375795137109,-0.01706624703407461,-0.01706624703407461
log_nikkei,24,-0.006139212069296559,-0.01678174874429522,-0.01678174874429522
log_nikkei,25,-0.00573572428970127,-0.01648039316214982,-0.01648039316214982
log_nikkei,26,-0.005341017210797751,-0.01616310360039123,-0.01616310360039123
log_nikkei,27,-0.0049633412769368255,-0.01583185229189365,-0.01583185229189365
log_nikkei,28,-0.004611130098251897,-0.015489477697902208,-0.015489477697902208
log_nikkei,29,-0.004290547158736058,-0.015138935141610417,-0.015138935141610417
log_nikkei,30,-0.004004031562196439,-0.014782954445254277,-0.014782954445254277
log_nikkei,31,-0.003750012096203258,-0.014423663562805375,-0.014423663562805375
log_nikkei,32,-0.003523652003538961,-0.014062517828301924,-0.014062517828301924
log_nikkei,33,-0.003318266198948982,-0.013700316886226822,-0.013700316886226822
log_nikkei,34,-0.003126955622512396,-0.01333737917585248,-0.01333737917585248
log_nikkei,35,-0.0029440310567801797,-0.01297374290845346,-0.01297374290845346
log_nikkei,36,-0.0027659229393950427,-0.012609381759644286,-0.012609381759644286
log_nikkei,37,-0.0025914484316168157,-0.012244366169704327,-0.012244366169704327
log_nikkei,38,-0.002421482036361218,-0.011878963772768213,-0.011878963772768213
log_nikkei,39,-0.002258209769847055,-0.011513665249060381,-0.011513665249060381
log_nikkei,40,-0.0021042147054591894,-0.011149153283897095,-0.011149153283897095
debtsec_pct,0,-0.11006023250477491,-0.06059148555003776,-0.06059148555003776
debtsec_pct,1,-0.14598358105193426,-0.13076873374572143,-0.13076873374572143
debtsec_pct,2,-0.04429364132340615,0.02759728910523615,0.02759728910523615
debtsec_pct,3,0.07444680952205142,0.1370231472545856,0.1370231472545856
debtsec_pct,4,-0.037769913086101226,-0.11652931859121732,-0.11652931859121732
debtsec_pct,5,-0.011484685301133031,0.003124651292385605,0.003124651292385605
debtsec_pct,6,0.008233106095464193,0.014177067831535923,0.014177067831535923
debtsec_pct,7,-0.009134002306382111,0.008686625340682584,0.008686625340682584
debtsec_pct,8,-0.018510711127320157,-0.02396361516577758,-0.02396361516577758
debtsec_pct,9,-0.017279656414695907,-0.011400422524729165,-0.011400422524729165
debtsec_pct,10,-0.013780930624617119,-0.012383891858755703,-0.012383891858755703
debtsec_pct,11,-0.009703926206974392,-0.010060103224303138,-0.010060103224303138
