variable,horizon,response,lower,upper
debtsec_pct,37,-0.013914047993545462,-0.005330570779800265,-0.005330570779800265
debtsec_pct,38,-0.013918366902551018,-0.004670099430662745,-0.004670099430662745
debtsec_pct,39,-0.013867206164638227,-0.003954771048589615,-0.003954771048589615
debtsec_pct,40,-0.01376787304818822,-0.0033060428969771795,-0.0033060428969771795
equity_pct,0,-0.14598157758333688,-0.16728943857691095,-0.16728943857691095
equity_pct,1,-0.04177745468897824,0.012914849197968415,0.012914849197968415
equity_pct,2,-0.029794216420791594,0.02538204772167394,0.02538204772167394
equity_pct,3,-0.09110586871395521,-0.03237419319628022,-0.03237419319628022
equity_pct,4,-0.047648421849178384,-0.002705549904900032,-0.002705549904900032
equity_pct,5,-0.0023169769860108026,0.021675225966234918,0.021675225966234918
equity_pct,6,-0.04847058719689392,-0.015889517766203724,-0.015889517766203724
equity_pct,7,-0.020946468161833213,-0.0031999736762507525,-0.0031999736762507525
equity_pct,8,-0.002800310809158766,-0.0038164890205747057,-0.0038164890205747057
equity_pct,9,-0.016148618950747772,-0.013622252425892763,-0.013622252425892763
equity_pct,10,-0.006283103424981569,-0.0061792430866742494,-0.0061792430866742494
equity_pct,11,0.0014894722970472112,-0.009701356190398778,-0.009701356190398778
equity_pct,12,-0.006128594022182175,-0.020129054379447956,-0.020129054379447956
equity_pct,13,-0.0048458641962634465,-0.024258592915018966,-0.024258592915018966
equity_pct,14,-0.0018403970694185338,-0.028292477461488847,-0.028292477461488847
equity_pct,15,-0.004216706888292726,-0.032215594108726604,-0.032215594108726604
equity_pct,16,-0.002853452359684171,-0.031156582749624406,-0.031156582749624406
equity_pct,17,-0.0005407583585839823,-0.02753292459278505,-0.02753292459278505
equity_pct,18,-0.0006565288151722221,-0.024035152607939623,-0.024035152607939623
equity_pct,19,-0.00021581873588090954,-0.020729596346811232,-0.020729596346811232
equity_pct,20,0.00022296003741388286,-0.018634616739800148,-0.018634616739800148
equity_pct,21,-0.0004272801729791295,-0.018177501096259194,-0.018177501096259194
equity_pct,22,-0.0007988295661814265,-0.0183601051164547,-0.0183601051164547
equity_pct,23,-0.0007837243731896547,-0.018449489747815444,-0.018449489747815444
equity_pct,24,-0.000840658958837503,-0.01793673199699399,-0.01793673199699399
equity_pct,25,-0.0006413960204879948,-0.016427941051563037,-0.016427941051563037
equity_pct,26,-0.00029668840265489546,-0.014151120189796416,-0.014151120189796416
equity_pct,27,-0.0001342148353800645,-0.011641619934889207,-0.011641619934889207
equity_pct,28,-8.777717064125126e-05,-0.009329992628781505,-0.009329992628781505
equity_pct,29,-0.00012391038144384856,-0.007519801243212317,-0.007519801243212317
equity_pct,30,-0.000260324030775095,-0.006297815401444974,-0.006297815401444974
equity_pct,31,-0.00037936689435554016,-0.005502516728680296,-0.005502516728680296
equity_pct,32,-0.00041424568517160846,-0.004881492564538291,-0.004881492564538291
equity_pct,33,-0.00038472449499937506,-0.004222039028053734,-0.004222039028053734
equity_pct,34,-0.0003033385619033388,-0.003406852876614811,-0.003406852876614811
equity_pct,35,-0.00020520808598733606,-0.0024384001501793168,-0.0024384001501793168
equity_pct,36,-0.0001386814182670664,-0.0014064131002801189,-0.0014064131002801189
equity_pct,37,-0.00011601558586967636,-0.00042403468867331147,-0.00042403468867331147
equity_pct,38,-0.0001267242220894972,0.00041859308789251725,0.00041859308789251725
equity_pct,39,-0.00015333104280407684,0.0010789222146431426,0.0010789222146431426
equity_pct,40,-0.00017143680679507881,0.001564948332994105,0.001564948332994105
other_pct,0,0.06690842528776167,0.1255075431240177,0.1255075431240177
other_pct,1,-0.007914065993855524,0.09739814723905099,0.09739814723905099
other_pct,2,-0.018369567909393737,-0.16178193656174153,-0.16178193656174153
other_pct,3,-0.2426256707822237,0.16332766479795743,0.16332766479795743
other_pct,4,0.06757230841943353,0.28698276241133447,0.28698276241133447
other_pct,5,0.00020086990497764914,-0.08402807648247453,-0.08402807648247453
other_pct,6,-0.008818101418717939,-0.16673042452848633,-0.16673042452848633
other_pct,7,0.0016909503678358777,0.029063077224675164,0.029063077224675164
other_pct,8,-0.02131012339619256,0.05497403818271605,0.05497403818271605
other_pct,9,-0.044962851501326236,-0.04726228483271667,-0.04726228483271667
other_pct,10,-0.024432446382489134,-0.031086738692740146,-0.031086738692740146
other_pct,11,0.004121258349024384,0.014787081620352359,0.014787081620352359
other_pct,12,0.007261723535204507,0.012063583798912925,0.012063583798912925
other_pct,13,0.011084637758425421,-0.005944543908259837,-0.005944543908259837
other_pct,14,0.006581827849036085,-0.016168302829342812,-0.016168302829342812
other_pct,15,-0.0036999871122055192,-0.01506683529721298,-0.01506683529721298
other_pct,16,-0.008529642686799004,-0.0153278138270461,-0.0153278138270461
other_pct,17,-0.009070224681571641,-0.02294855894858939,-0.02294855894858939
other_pct,18,-0.007225430634844623,-0.025424202253845566,-0.025424202253845566
other_pct,19,-0.0018988331743127035,-0.019553485826649022,-0.019553485826649022
other_pct,20,0.003166768842406198,-0.013755430768949512,-0.013755430768949512
other_pct,21,0.005250527036499214,-0.00989082105217056,-0.00989082105217056
other_pct,22,0.0051830347578140906,-0.0057322972805239816,-0.0057322972805239816
other_pct,23,0.003353638463675497,-0.002865871817514493,-0.002865871817514493
other_pct,24,0.0007984850798505947,-0.003210498486533339,-0.003210498486533339
other_pct,25,-0.0007716753760252322,-0.0057295781595013634,-0.0057295781595013634
other_pct,26,-0.0008427852434542736,-0.008391735651379165,-0.008391735651379165
other_pct,27,0.00024396787596670604,-0.009775397702325894,-0.009775397702325894
other_pct,28,0.0019393358347982342,-0.009271845065886011,-0.009271845065886011
other_pct,29,0.0034263775094210322,-0.007041662372565102,-0.007041662372565102
other_pct,30,0.004115573739985185,-0.0038155031437829266,-0.0038155031437829266
other_pct,31,0.003986804873356514,-0.0007003965897021553,-0.0007003965897021553
other_pct,32,0.003345159789541653,0.0012643474573705601,0.0012643474573705601
other_pct,33,0.0026277593552157283,0.0016961873010779107,0.0016961873010779107
other_pct,34,0.002235177993082904,0.0009515469158300991,0.0009515469158300991
other_pct,35,0.0023198175527699132,-0.00024335402255866947,-0.00024335402255866947
other_pct,36,0.0027750440730890187,-0.0011554603001580777,-0.0011554603001580777
other_pct,37,0.0033631421389001743,-0.0013078336664754386,-0.0013078336664754386
other_pct,38,0.0038355746724472593,-0.0006383996337662968,-0.0006383996337662968
other_pct,39,0.004043754466195559,0.0005401684553858033,0.0005401684553858033
other_pct,40,0.00399104134463271,0.001751042907394107,0.001751042907394107
